case_id;row_count;bertscore_precision__roberta_large__mean;bertscore_precision__roberta_large__min;bertscore_precision__roberta_large__max;bertscore_precision__roberta_large__std;bertscore_recall__roberta_large__mean;bertscore_recall__roberta_large__min;bertscore_recall__roberta_large__max;bertscore_recall__roberta_large__std;bertscore_f1__roberta_large__mean;bertscore_f1__roberta_large__min;bertscore_f1__roberta_large__max;bertscore_f1__roberta_large__std;bertscore_precision__microsoft_deberta_xlarge_mnli__mean;bertscore_precision__microsoft_deberta_xlarge_mnli__min;bertscore_precision__microsoft_deberta_xlarge_mnli__max;bertscore_precision__microsoft_deberta_xlarge_mnli__std;bertscore_recall__microsoft_deberta_xlarge_mnli__mean;bertscore_recall__microsoft_deberta_xlarge_mnli__min;bertscore_recall__microsoft_deberta_xlarge_mnli__max;bertscore_recall__microsoft_deberta_xlarge_mnli__std;bertscore_f1__microsoft_deberta_xlarge_mnli__mean;bertscore_f1__microsoft_deberta_xlarge_mnli__min;bertscore_f1__microsoft_deberta_xlarge_mnli__max;bertscore_f1__microsoft_deberta_xlarge_mnli__std
case_024;10;0.7059;0.0254;1.0;0.3865;0.6649;-0.15;1.0;0.4171;0.6855;-0.0622;1.0;0.3992;0.6444;-0.2461;1.0;0.4582;0.5947;-0.4408;1.0;0.5032;0.6189;-0.3509;1.0;0.4801
case_025;10;0.8299;0.2433;1.0;0.2924;0.78;0.0424;1.0;0.3686;0.8049;0.1423;1.0;0.3301;0.8357;0.3998;1.0;0.267;0.7919;0.1809;1.0;0.3389;0.8131;0.2844;1.0;0.3035
case_026;10;0.7115;-0.0591;1.0;0.4063;0.6595;-0.079;1.0;0.4288;0.6856;-0.0673;1.0;0.4154;0.5843;-0.2813;1.0;0.5259;0.5541;-0.3212;1.0;0.5405;0.5703;-0.2965;1.0;0.5304
case_027;10;0.867;0.3523;1.0;0.2392;0.8339;0.0861;1.0;0.3152;0.8498;0.2847;1.0;0.2729;0.8614;0.3268;1.0;0.2507;0.8364;-0.0219;1.0;0.3397;0.8469;0.1311;1.0;0.2982
case_028;10;0.6753;-0.1855;1.0;0.4685;0.6478;-0.2992;1.0;0.5038;0.6611;-0.1829;1.0;0.4817;0.6166;-0.3112;1.0;0.5429;0.5992;-0.4396;1.0;0.5883;0.6078;-0.3757;1.0;0.5642
case_029;10;0.5513;-0.1959;1.0;0.4769;0.4975;-0.2217;1.0;0.4982;0.5248;-0.2069;1.0;0.4857;0.5295;-0.3306;1.0;0.5204;0.4454;-0.362;1.0;0.566;0.4862;-0.3412;1.0;0.5412
case_030;10;0.7376;0.1603;1.0;0.3932;0.6929;-0.0722;1.0;0.4372;0.7152;0.0429;1.0;0.4127;0.6546;-0.2583;1.0;0.5272;0.629;-0.2314;1.0;0.5227;0.6416;-0.2049;1.0;0.5216
case_031;10;0.7108;-0.1321;1.0;0.3465;0.6927;0.0198;1.0;0.3295;0.7014;-0.0556;1.0;0.331;0.6403;-0.325;1.0;0.4169;0.5624;-0.2703;1.0;0.4155;0.5967;-0.2934;1.0;0.407
case_032;10;0.475;-0.1187;1.0;0.5055;0.4254;-0.1594;1.0;0.5132;0.4501;-0.0988;1.0;0.5033;0.3731;-0.38;1.0;0.6253;0.3363;-0.4419;1.0;0.62;0.3539;-0.398;1.0;0.6157
case_033;10;0.6979;0.1692;1.0;0.3222;0.7269;0.1513;1.0;0.3186;0.7109;0.1616;1.0;0.3021;0.6515;-0.1878;1.0;0.4013;0.6746;-0.217;1.0;0.4071;0.6578;-0.1978;1.0;0.3905
case_034;10;0.7296;-0.1179;1.0;0.3796;0.709;0.1933;1.0;0.3042;0.7179;0.0344;1.0;0.3287;0.7078;-0.3051;1.0;0.4203;0.647;-0.1749;1.0;0.3954;0.6724;-0.2401;1.0;0.3971
case_035;10;0.7968;-0.1395;1.0;0.3956;0.8084;-0.0739;1.0;0.3774;0.8029;-0.1051;1.0;0.3858;0.7752;-0.3293;1.0;0.4507;0.7774;-0.307;1.0;0.4611;0.777;-0.313;1.0;0.4539
case_036;10;0.6466;-0.104;1.0;0.403;0.572;-0.1169;1.0;0.4216;0.6086;-0.1087;1.0;0.4042;0.6161;-0.3424;1.0;0.4437;0.5186;-0.3584;1.0;0.4474;0.5637;-0.3451;1.0;0.435
case_037;10;0.4767;-0.1398;1.0;0.4584;0.3876;-0.5558;1.0;0.5629;0.4315;-0.3317;1.0;0.5087;0.3802;-0.4217;1.0;0.5826;0.3338;-0.5795;1.0;0.6031;0.3573;-0.4999;1.0;0.5918
case_038;10;0.5022;-0.0941;1.0;0.472;0.4184;-0.2199;1.0;0.5184;0.4603;-0.1094;1.0;0.4925;0.3436;-0.322;1.0;0.577;0.2966;-0.3329;1.0;0.6092;0.3189;-0.3039;1.0;0.5867
case_039;10;0.5576;0.1312;1.0;0.3687;0.5007;-0.1693;1.0;0.4274;0.5279;-0.022;1.0;0.3851;0.4585;-0.2525;1.0;0.4782;0.4394;-0.3381;1.0;0.4788;0.4446;-0.2924;1.0;0.4651
case_040;10;0.6356;0.049;1.0;0.3882;0.5928;-0.3653;1.0;0.4851;0.6132;-0.1653;1.0;0.4302;0.6405;-0.2011;1.0;0.4281;0.5876;-0.3265;1.0;0.4837;0.6092;-0.2635;1.0;0.4481
case_041;10;0.7554;-0.1171;1.0;0.3803;0.7472;0.0904;1.0;0.3638;0.7512;-0.0139;1.0;0.3683;0.7206;-0.1727;1.0;0.3969;0.6883;-0.0873;1.0;0.4417;0.7023;-0.1274;1.0;0.4161
case_042;10;0.8147;-0.0173;1.0;0.3515;0.7711;-0.2085;1.0;0.3911;0.792;-0.113;1.0;0.3631;0.7828;-0.2033;1.0;0.4131;0.7375;-0.2225;1.0;0.4251;0.7577;-0.2081;1.0;0.4118
case_043;10;0.4797;-0.1346;1.0;0.4331;0.4867;-0.331;1.0;0.4825;0.4833;-0.2328;1.0;0.4538;0.3962;-0.3423;1.0;0.4976;0.4156;-0.4505;1.0;0.5243;0.406;-0.3951;1.0;0.5072
case_044;10;0.5877;0.0137;1.0;0.3981;0.566;0.0275;1.0;0.3844;0.5751;0.0222;1.0;0.3721;0.5464;0.0425;1.0;0.42;0.5172;0.0536;1.0;0.4107;0.5258;0.0518;1.0;0.402
case_045;10;0.5059;-0.1237;1.0;0.4327;0.5287;-0.0673;1.0;0.441;0.5171;-0.0783;1.0;0.4307;0.5025;-0.2182;1.0;0.4688;0.4138;-0.3455;1.0;0.5216;0.454;-0.2818;1.0;0.491
case_046;10;0.6212;-0.1865;1.0;0.4624;0.497;-0.8374;1.0;0.5927;0.5566;-0.5334;1.0;0.5241;0.5673;-0.2506;1.0;0.4743;0.5297;-0.508;1.0;0.5231;0.5438;-0.3976;1.0;0.4936
case_047;10;0.6983;-0.0255;1.0;0.3968;0.6817;-0.223;1.0;0.4347;0.6888;-0.0829;1.0;0.4045;0.659;-0.2265;1.0;0.4526;0.6278;-0.3091;1.0;0.4769;0.6395;-0.2648;1.0;0.4535
case_048;10;0.8437;0.3111;1.0;0.2608;0.873;0.2905;1.0;0.2389;0.8583;0.3019;1.0;0.2468;0.8002;0.297;1.0;0.3222;0.8457;0.2822;1.0;0.264;0.821;0.3274;1.0;0.2904
case_049;10;0.5691;0.0703;1.0;0.4147;0.5752;-0.0805;1.0;0.4598;0.5722;0.0099;1.0;0.4333;0.4638;-0.2254;1.0;0.5283;0.4626;-0.4155;1.0;0.5763;0.4634;-0.3271;1.0;0.5507
case_050;10;0.7245;0.0524;1.0;0.3032;0.7307;0.1437;1.0;0.3115;0.7271;0.0991;1.0;0.2978;0.7056;-0.1851;1.0;0.3667;0.6846;-0.2086;1.0;0.4226;0.6871;-0.1922;1.0;0.3793
case_051;10;0.6651;0.151;1.0;0.3202;0.4448;-0.1223;1.0;0.4376;0.5507;0.0122;1.0;0.3641;0.6053;-0.1325;1.0;0.3714;0.3881;-0.2902;1.0;0.482;0.481;-0.2136;1.0;0.4219
case_052;10;0.6879;-0.0522;1.0;0.4507;0.702;-0.1296;1.0;0.4271;0.6937;-0.0858;1.0;0.4267;0.6272;-0.3629;1.0;0.5218;0.6213;-0.3378;1.0;0.5249;0.6224;-0.3337;1.0;0.5157
case_053;10;0.5982;0.0217;1.0;0.4072;0.499;-0.0983;1.0;0.4686;0.5481;-0.0373;1.0;0.4337;0.4424;-0.3418;1.0;0.5659;0.3624;-0.425;1.0;0.5981;0.3998;-0.3443;1.0;0.5753
case_054;10;0.7142;0.0034;1.0;0.3606;0.715;0.0062;1.0;0.3826;0.7148;0.0064;1.0;0.369;0.6435;-0.23;1.0;0.4579;0.6064;-0.3309;1.0;0.5047;0.6243;-0.2785;1.0;0.4776
case_055;9;0.8575;0.5248;1.0;0.2055;0.7787;0.3935;1.0;0.2687;0.8174;0.5137;1.0;0.2296;0.8144;0.2928;1.0;0.2757;0.7771;0.2035;1.0;0.2914;0.7922;0.3373;1.0;0.2746
case_056;10;0.5286;-0.1176;1.0;0.4299;0.4961;-0.0191;1.0;0.38;0.5122;-0.0671;1.0;0.398;0.4132;-0.4452;1.0;0.5518;0.3815;-0.2759;1.0;0.4716;0.393;-0.3401;1.0;0.5041
case_057;10;0.7257;-0.0047;1.0;0.4181;0.6856;-0.1175;1.0;0.4961;0.7057;-0.06;1.0;0.4566;0.6336;-0.3856;1.0;0.5781;0.6285;-0.4389;1.0;0.5971;0.6316;-0.3809;1.0;0.5861
case_058;10;0.6154;-0.1985;1.0;0.4299;0.5965;-0.1918;1.0;0.4616;0.6063;-0.1932;1.0;0.4441;0.4973;-0.3985;1.0;0.5164;0.4584;-0.429;1.0;0.5699;0.4756;-0.4084;1.0;0.5409
case_059;10;0.6995;0.0167;1.0;0.4529;0.6236;-0.255;1.0;0.509;0.6604;-0.1212;1.0;0.4738;0.6353;-0.2443;1.0;0.5479;0.5623;-0.3042;1.0;0.5781;0.5955;-0.2462;1.0;0.5578
case_060;10;0.7074;0.0544;1.0;0.3812;0.6356;-0.2058;1.0;0.4508;0.6703;-0.0774;1.0;0.4077;0.5988;-0.3301;1.0;0.5153;0.6024;-0.3588;1.0;0.4996;0.5976;-0.3393;1.0;0.5028
case_061;10;0.8318;0.3848;1.0;0.2205;0.7193;0.076;1.0;0.3509;0.7742;0.2271;1.0;0.282;0.8326;0.3813;1.0;0.228;0.6803;0.0284;1.0;0.4044;0.7463;0.2479;1.0;0.322
case_062;10;0.7883;0.0523;1.0;0.3161;0.6526;-0.4812;1.0;0.5365;0.7166;-0.0816;1.0;0.4267;0.7822;0.0001;1.0;0.3559;0.6873;-0.2783;1.0;0.4908;0.7293;-0.1552;1.0;0.4325
case_063;10;0.7102;-0.0522;1.0;0.3965;0.7484;-0.0275;1.0;0.3536;0.7289;-0.0382;1.0;0.3693;0.6493;-0.3629;1.0;0.4954;0.7129;-0.3136;1.0;0.4319;0.6777;-0.3337;1.0;0.4605
case_064;10;0.6126;0.0167;1.0;0.4185;0.5468;0.0875;1.0;0.4053;0.579;0.0685;1.0;0.4031;0.4922;-0.3138;1.0;0.5179;0.4033;-0.3157;1.0;0.5396;0.4436;-0.3095;1.0;0.5203
case_065;10;0.8371;0.032;1.0;0.351;0.8861;0.151;1.0;0.2739;0.8611;0.0923;1.0;0.3096;0.7956;-0.257;1.0;0.445;0.8427;-0.1397;1.0;0.3711;0.8173;-0.1975;1.0;0.4078
case_066;10;0.7175;-0.1671;1.0;0.3829;0.6179;-0.4462;1.0;0.5594;0.6633;-0.3087;1.0;0.4574;0.6542;-0.316;1.0;0.441;0.6176;-0.4855;1.0;0.5564;0.6224;-0.4057;1.0;0.4953
case_067;10;0.799;-0.0165;1.0;0.3128;0.7256;0.0984;1.0;0.3256;0.7616;0.0418;1.0;0.3115;0.8036;0.1111;1.0;0.285;0.6995;0.1395;1.0;0.346;0.7473;0.1286;1.0;0.3097
case_068;10;0.5107;-0.0022;1.0;0.3595;0.428;-0.7881;1.0;0.5375;0.4665;-0.4268;1.0;0.4448;0.4914;-0.1586;1.0;0.3982;0.4214;-0.4879;1.0;0.4772;0.4545;-0.354;1.0;0.4425
case_069;10;0.6895;0.0405;1.0;0.2994;0.5714;-0.1633;1.0;0.3643;0.6293;-0.0618;1.0;0.3235;0.6747;-0.1341;1.0;0.3427;0.5209;-0.2555;1.0;0.406;0.5891;-0.1942;1.0;0.3624
case_070;10;0.4587;-0.0952;0.9396;0.3348;0.5341;-0.0518;0.979;0.3128;0.4954;-0.0719;0.9457;0.3095;0.4398;-0.4401;0.8881;0.4195;0.4369;-0.3018;0.9823;0.4086;0.4347;-0.3723;0.9343;0.4045
case_071;10;0.7916;-0.132;1.0;0.3875;0.7693;0.1805;1.0;0.3472;0.7793;0.0209;1.0;0.357;0.8183;0.3257;1.0;0.2701;0.7346;0.0987;1.0;0.401;0.7697;0.2054;1.0;0.334
case_072;10;0.5316;-0.168;1.0;0.4092;0.5634;-0.2752;1.0;0.453;0.5451;-0.143;1.0;0.4095;0.4743;-0.4712;1.0;0.4976;0.5085;-0.4049;1.0;0.5242;0.4822;-0.3947;1.0;0.4954
case_073;10;0.3248;-0.1659;0.9402;0.3563;0.194;-0.2382;0.9551;0.355;0.2589;-0.2004;0.9477;0.3469;0.2577;-0.3978;0.9353;0.4454;0.1359;-0.3822;0.8141;0.3775;0.1917;-0.3273;0.8734;0.4
case_074;10;0.5072;-0.024;1.0;0.456;0.5254;-0.1418;1.0;0.4375;0.5161;-0.0818;1.0;0.4406;0.4418;-0.3482;1.0;0.5459;0.423;-0.3211;1.0;0.5515;0.4333;-0.3295;1.0;0.5456
case_075;10;0.6989;0.0613;1.0;0.4057;0.5916;-0.2169;1.0;0.492;0.6444;-0.0621;1.0;0.4454;0.6498;-0.3599;1.0;0.4957;0.5048;-0.4208;1.0;0.5912;0.5682;-0.3685;1.0;0.5476
case_076;10;0.7628;0.2826;1.0;0.2981;0.7349;0.3105;1.0;0.2953;0.7486;0.3237;1.0;0.2898;0.704;-0.0676;1.0;0.4106;0.6527;-0.1998;1.0;0.464;0.6757;-0.0767;1.0;0.4337
case_077;10;0.8648;-0.0084;1.0;0.312;0.8093;0.0236;1.0;0.3283;0.8366;0.0092;1.0;0.3138;0.826;-0.2771;1.0;0.3941;0.7676;-0.169;1.0;0.3951;0.7934;-0.2216;1.0;0.3875
case_078;10;0.7513;-0.1297;1.0;0.4116;0.6901;-0.2162;1.0;0.4535;0.7198;-0.1714;1.0;0.4249;0.7181;-0.329;1.0;0.4683;0.6382;-0.3456;1.0;0.5089;0.674;-0.332;1.0;0.4829
case_079;10;0.4176;-0.0315;1.0;0.444;0.4859;-0.2196;1.0;0.4676;0.4494;-0.0261;1.0;0.4369;0.3567;-0.3475;1.0;0.5182;0.4133;-0.4265;1.0;0.5283;0.3744;-0.3837;1.0;0.5106
case_080;10;0.7448;-0.1781;1.0;0.4109;0.6721;-0.1235;1.0;0.4598;0.7074;-0.1491;1.0;0.4277;0.6687;-0.3953;1.0;0.5283;0.6213;-0.3596;1.0;0.534;0.6423;-0.3724;1.0;0.5229
case_081;10;0.7207;-0.1377;1.0;0.459;0.6873;-0.2034;1.0;0.4854;0.7043;-0.1689;1.0;0.4709;0.6748;-0.2652;1.0;0.5125;0.6671;-0.2144;1.0;0.4949;0.6714;-0.2356;1.0;0.5005
case_082;10;0.9033;0.4409;1.0;0.1834;0.8699;0.2918;1.0;0.2514;0.8863;0.3663;1.0;0.2142;0.8879;0.3725;1.0;0.2085;0.8563;0.1663;1.0;0.2937;0.8706;0.2645;1.0;0.2504
case_083;10;0.7376;-0.0828;1.0;0.3618;0.6638;-0.175;1.0;0.4436;0.7002;-0.1275;1.0;0.3988;0.6175;-0.3229;1.0;0.4876;0.5432;-0.4326;1.0;0.5762;0.5759;-0.3765;1.0;0.5307
case_084;10;0.9631;0.781;1.0;0.0734;0.9098;0.5041;1.0;0.1842;0.9358;0.6894;1.0;0.1268;0.9219;0.6016;1.0;0.1525;0.8616;0.3505;1.0;0.2666;0.8897;0.468;1.0;0.2135
case_085;10;0.6952;-0.1406;1.0;0.4711;0.6751;-0.0766;1.0;0.4325;0.6853;-0.1041;1.0;0.4495;0.6111;-0.3885;1.0;0.535;0.5714;-0.3565;1.0;0.5363;0.5913;-0.3674;1.0;0.5314
case_086;10;0.8223;0.0044;1.0;0.3497;0.7901;-0.0415;1.0;0.379;0.8063;-0.017;1.0;0.3628;0.7612;-0.4144;1.0;0.4856;0.7652;-0.1884;1.0;0.4323;0.762;-0.3128;1.0;0.4595
case_087;10;0.7112;0.0171;1.0;0.3929;0.707;0.0114;1.0;0.4096;0.7095;0.0158;1.0;0.4001;0.7151;-0.1357;1.0;0.4324;0.7116;-0.2768;1.0;0.4608;0.7138;-0.2071;1.0;0.4456
case_088;10;0.7867;0.0972;1.0;0.3151;0.8229;0.0949;1.0;0.2811;0.8044;0.0975;1.0;0.2921;0.7884;0.0672;1.0;0.3157;0.8107;-0.0162;1.0;0.312;0.7981;0.0279;1.0;0.3077
case_089;10;0.7752;-0.0863;1.0;0.3572;0.7267;-0.0114;1.0;0.3637;0.749;-0.0474;1.0;0.3421;0.7638;-0.2343;1.0;0.3972;0.6737;-0.3242;1.0;0.4391;0.7106;-0.2766;1.0;0.4028
case_090;10;0.8258;0.4482;1.0;0.2329;0.8139;0.3819;1.0;0.261;0.8194;0.4509;1.0;0.239;0.7882;0.2028;1.0;0.2973;0.766;0.3344;1.0;0.3054;0.7746;0.3363;1.0;0.2952
case_091;10;0.756;0.1781;1.0;0.3242;0.7162;0.0975;1.0;0.3588;0.7358;0.1389;1.0;0.3358;0.7694;0.1767;1.0;0.3276;0.7351;-0.0443;1.0;0.3646;0.7498;0.0593;1.0;0.3413
case_092;10;0.5139;-0.1949;1.0;0.5115;0.4106;-0.7374;1.0;0.6035;0.4606;-0.4802;1.0;0.5522;0.4268;-0.3656;1.0;0.5971;0.3385;-0.5333;1.0;0.6429;0.3798;-0.4548;1.0;0.6171
case_093;10;0.6468;-0.1985;1.0;0.4607;0.6077;-0.3632;1.0;0.4804;0.6261;-0.2802;1.0;0.4604;0.5716;-0.2672;1.0;0.5534;0.4988;-0.3443;1.0;0.5664;0.5273;-0.2601;1.0;0.5541
case_094;10;0.7506;0.2799;1.0;0.3028;0.7813;0.3016;1.0;0.3033;0.7661;0.2919;1.0;0.3002;0.7373;0.2386;1.0;0.3185;0.7528;0.2371;1.0;0.3339;0.7457;0.2409;1.0;0.3239
case_095;10;0.9637;0.7595;1.0;0.0815;0.9466;0.5136;1.0;0.1529;0.9549;0.6344;1.0;0.1158;0.9709;0.7942;1.0;0.0677;0.934;0.3777;1.0;0.1958;0.95;0.5616;1.0;0.1378
case_096;10;0.5684;-0.0573;1.0;0.457;0.52;-0.2217;1.0;0.4978;0.5444;-0.1128;1.0;0.4746;0.5459;-0.207;1.0;0.4547;0.4983;-0.2083;1.0;0.4822;0.521;-0.2028;1.0;0.4635
case_097;10;0.908;0.3569;1.0;0.2123;0.9031;0.1965;1.0;0.2537;0.9055;0.2767;1.0;0.2316;0.8786;-0.0027;1.0;0.3167;0.8841;-0.0181;1.0;0.3201;0.8817;-0.0064;1.0;0.3169
case_098;10;0.9266;0.5263;1.0;0.151;0.9478;0.8145;1.0;0.0748;0.9369;0.6756;1.0;0.1085;0.9251;0.5785;1.0;0.1351;0.9464;0.8491;1.0;0.0707;0.9348;0.7047;1.0;0.0993
case_099;10;0.5944;-0.1794;1.0;0.4804;0.5933;-0.0826;1.0;0.4706;0.5944;-0.1265;1.0;0.4742;0.5239;-0.3163;1.0;0.5565;0.5232;-0.2714;1.0;0.5608;0.5243;-0.2759;1.0;0.5565
case_100;10;0.668;-0.0434;1.0;0.3515;0.651;-0.0559;1.0;0.3824;0.6588;-0.0479;1.0;0.3564;0.627;-0.3555;1.0;0.4496;0.5771;-0.4073;1.0;0.4994;0.5965;-0.3768;1.0;0.4624
